TyreLife,CompoundEnc,RaceLapPct,Stint,FuelLoad,IsWarmup,TrackTemp,AirTemp,CircuitThrottlePct,CircuitBrakePct,CircuitAvgSpeed,Driver,Team,LapTimeSec,Compound,Circuit,Year,LapNumber,TyreLife
8.0,2,0.6818181818181818,3.0,42.5,0,41.0,23.8,56.266097908586595,17.70398443827073,211.31529568489177,OCO,Alpine,79.706,HARD,Spanish Grand Prix,2024,45.0,8.0
7.0,2,0.6818181818181818,3.0,42.5,0,41.0,23.8,56.266097908586595,17.70398443827073,211.31529568489177,HUL,Haas F1 Team,79.415,HARD,Spanish Grand Prix,2024,45.0,7.0
23.0,1,0.696969696969697,2.0,41.0,0,41.0,23.8,56.266097908586595,17.70398443827073,211.31529568489177,NOR,McLaren,79.419,MEDIUM,Spanish Grand Prix,2024,46.0,23.0
4.0,2,0.6818181818181818,3.0,42.5,0,41.0,23.8,56.266097908586595,17.70398443827073,211.31529568489177,ZHO,Kick Sauber,79.373,HARD,Spanish Grand Prix,2024,45.0,4.0
9.0,2,0.6818181818181818,3.0,42.5,0,41.0,23.8,56.266097908586595,17.70398443827073,211.31529568489177,STR,Aston Martin,80.288,HARD,Spanish Grand Prix,2024,45.0,9.0
17.0,2,0.6818181818181818,3.0,42.5,0,41.0,23.8,56.266097908586595,17.70398443827073,211.31529568489177,BOT,Kick Sauber,80.81,HARD,Spanish Grand Prix,2024,45.0,17.0
16.0,2,0.6818181818181818,3.0,42.5,0,41.0,23.8,56.266097908586595,17.70398443827073,211.31529568489177,MAG,Haas F1 Team,80.884,HARD,Spanish Grand Prix,2024,45.0,16.0
22.0,1,0.696969696969697,2.0,41.0,0,41.0,23.8,56.266097908586595,17.70398443827073,211.31529568489177,LEC,Ferrari,80.001,MEDIUM,Spanish Grand Prix,2024,46.0,22.0
3.0,2,0.6818181818181818,3.0,42.5,0,41.0,23.8,56.266097908586595,17.70398443827073,211.31529568489177,RIC,RB,82.469,HARD,Spanish Grand Prix,2024,45.0,3.0
2.0,0,0.696969696969697,3.0,41.0,1,41.1,23.9,56.266097908586595,17.70398443827073,211.31529568489177,VER,Red Bull Racing,77.886,SOFT,Spanish Grand Prix,2024,46.0,2.0
2.0,0,0.6818181818181818,3.0,42.5,1,41.1,23.9,56.266097908586595,17.70398443827073,211.31529568489177,ALB,Williams,79.132,SOFT,Spanish Grand Prix,2024,45.0,2.0
10.0,2,0.696969696969697,3.0,41.0,0,41.1,23.9,56.266097908586595,17.70398443827073,211.31529568489177,RUS,Mercedes,78.291,HARD,Spanish Grand Prix,2024,46.0,10.0
10.0,2,0.696969696969697,3.0,41.0,0,41.1,23.9,56.266097908586595,17.70398443827073,211.31529568489177,SAI,Ferrari,80.032,HARD,Spanish Grand Prix,2024,46.0,10.0
6.0,0,0.696969696969697,3.0,41.0,0,41.1,23.9,56.266097908586595,17.70398443827073,211.31529568489177,HAM,Mercedes,77.809,SOFT,Spanish Grand Prix,2024,46.0,6.0
11.0,2,0.6818181818181818,3.0,42.5,0,41.1,23.9,56.266097908586595,17.70398443827073,211.31529568489177,SAR,Williams,80.945,HARD,Spanish Grand Prix,2024,45.0,11.0
15.0,1,0.696969696969697,3.0,41.0,0,41.1,23.9,56.266097908586595,17.70398443827073,211.31529568489177,PER,Red Bull Racing,79.406,MEDIUM,Spanish Grand Prix,2024,46.0,15.0
8.0,2,0.696969696969697,3.0,41.0,0,41.1,23.9,56.266097908586595,17.70398443827073,211.31529568489177,GAS,Alpine,79.441,HARD,Spanish Grand Prix,2024,46.0,8.0
9.0,2,0.696969696969697,3.0,41.0,0,41.1,23.9,56.266097908586595,17.70398443827073,211.31529568489177,OCO,Alpine,79.525,HARD,Spanish Grand Prix,2024,46.0,9.0
8.0,2,0.696969696969697,3.0,41.0,0,41.1,23.9,56.266097908586595,17.70398443827073,211.31529568489177,HUL,Haas F1 Team,79.363,HARD,Spanish Grand Prix,2024,46.0,8.0
5.0,2,0.696969696969697,3.0,41.0,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ZHO,Kick Sauber,79.226,HARD,Spanish Grand Prix,2024,46.0,5.0
10.0,2,0.696969696969697,3.0,41.0,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,STR,Aston Martin,80.301,HARD,Spanish Grand Prix,2024,46.0,10.0
18.0,2,0.696969696969697,3.0,41.0,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,BOT,Kick Sauber,80.891,HARD,Spanish Grand Prix,2024,46.0,18.0
17.0,2,0.696969696969697,3.0,41.0,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,MAG,Haas F1 Team,81.131,HARD,Spanish Grand Prix,2024,46.0,17.0
3.0,0,0.7121212121212122,3.0,39.5,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,VER,Red Bull Racing,77.998,SOFT,Spanish Grand Prix,2024,47.0,3.0
4.0,2,0.696969696969697,3.0,41.0,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,RIC,RB,80.945,HARD,Spanish Grand Prix,2024,46.0,4.0
3.0,0,0.696969696969697,3.0,41.0,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ALB,Williams,83.125,SOFT,Spanish Grand Prix,2024,46.0,3.0
11.0,2,0.7121212121212122,3.0,39.5,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,RUS,Mercedes,78.486,HARD,Spanish Grand Prix,2024,47.0,11.0
7.0,0,0.7121212121212122,3.0,39.5,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,HAM,Mercedes,78.212,SOFT,Spanish Grand Prix,2024,47.0,7.0
11.0,2,0.7121212121212122,3.0,39.5,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,SAI,Ferrari,79.02,HARD,Spanish Grand Prix,2024,47.0,11.0
12.0,2,0.696969696969697,3.0,41.0,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,SAR,Williams,81.041,HARD,Spanish Grand Prix,2024,46.0,12.0
2.0,0,0.696969696969697,4.0,41.0,1,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,TSU,RB,80.706,SOFT,Spanish Grand Prix,2024,46.0,2.0
16.0,1,0.7121212121212122,3.0,39.5,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,PER,Red Bull Racing,79.846,MEDIUM,Spanish Grand Prix,2024,47.0,16.0
9.0,2,0.7121212121212122,3.0,39.5,0,42.5,24.1,56.266097908586595,17.70398443827073,211.31529568489177,GAS,Alpine,79.528,HARD,Spanish Grand Prix,2024,47.0,9.0
10.0,2,0.7121212121212122,3.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,OCO,Alpine,79.802,HARD,Spanish Grand Prix,2024,47.0,10.0
9.0,2,0.7121212121212122,3.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,HUL,Haas F1 Team,79.264,HARD,Spanish Grand Prix,2024,47.0,9.0
6.0,2,0.7121212121212122,3.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ZHO,Kick Sauber,79.198,HARD,Spanish Grand Prix,2024,47.0,6.0
3.0,2,0.7121212121212122,3.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ALO,Aston Martin,78.972,HARD,Spanish Grand Prix,2024,47.0,3.0
11.0,2,0.7121212121212122,3.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,STR,Aston Martin,79.704,HARD,Spanish Grand Prix,2024,47.0,11.0
19.0,2,0.7121212121212122,3.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,BOT,Kick Sauber,81.055,HARD,Spanish Grand Prix,2024,47.0,19.0
18.0,2,0.7121212121212122,3.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,MAG,Haas F1 Team,80.967,HARD,Spanish Grand Prix,2024,47.0,18.0
4.0,0,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,VER,Red Bull Racing,78.416,SOFT,Spanish Grand Prix,2024,48.0,4.0
5.0,2,0.7121212121212122,3.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,RIC,RB,80.93,HARD,Spanish Grand Prix,2024,47.0,5.0
12.0,2,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,RUS,Mercedes,80.06,HARD,Spanish Grand Prix,2024,48.0,12.0
8.0,0,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,HAM,Mercedes,78.84,SOFT,Spanish Grand Prix,2024,48.0,8.0
4.0,0,0.7121212121212122,3.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ALB,Williams,79.852,SOFT,Spanish Grand Prix,2024,47.0,4.0
12.0,2,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,SAI,Ferrari,79.318,HARD,Spanish Grand Prix,2024,48.0,12.0
13.0,2,0.7121212121212122,3.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,SAR,Williams,82.298,HARD,Spanish Grand Prix,2024,47.0,13.0
3.0,0,0.7121212121212122,4.0,39.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,TSU,RB,80.461,SOFT,Spanish Grand Prix,2024,47.0,3.0
17.0,1,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,PER,Red Bull Racing,79.811,MEDIUM,Spanish Grand Prix,2024,48.0,17.0
5.0,0,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,PIA,McLaren,79.317,SOFT,Spanish Grand Prix,2024,48.0,5.0
10.0,2,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,GAS,Alpine,79.52,HARD,Spanish Grand Prix,2024,48.0,10.0
11.0,2,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,OCO,Alpine,79.468,HARD,Spanish Grand Prix,2024,48.0,11.0
10.0,2,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,HUL,Haas F1 Team,78.916,HARD,Spanish Grand Prix,2024,48.0,10.0
7.0,2,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ZHO,Kick Sauber,79.138,HARD,Spanish Grand Prix,2024,48.0,7.0
4.0,2,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ALO,Aston Martin,78.727,HARD,Spanish Grand Prix,2024,48.0,4.0
12.0,2,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,STR,Aston Martin,79.749,HARD,Spanish Grand Prix,2024,48.0,12.0
20.0,2,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,BOT,Kick Sauber,82.101,HARD,Spanish Grand Prix,2024,48.0,20.0
19.0,2,0.7272727272727273,3.0,38.0,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,MAG,Haas F1 Team,81.784,HARD,Spanish Grand Prix,2024,48.0,19.0
5.0,0,0.7424242424242424,3.0,36.5,0,42.7,24.1,56.266097908586595,17.70398443827073,211.31529568489177,VER,Red Bull Racing,78.254,SOFT,Spanish Grand Prix,2024,49.0,5.0
6.0,2,0.7272727272727273,3.0,38.0,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,RIC,RB,83.762,HARD,Spanish Grand Prix,2024,48.0,6.0
5.0,0,0.7424242424242424,3.0,36.5,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,NOR,McLaren,77.377,SOFT,Spanish Grand Prix,2024,49.0,5.0
13.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,RUS,Mercedes,78.681,HARD,Spanish Grand Prix,2024,49.0,13.0
9.0,0,0.7424242424242424,3.0,36.5,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,HAM,Mercedes,78.976,SOFT,Spanish Grand Prix,2024,49.0,9.0
5.0,0,0.7272727272727273,3.0,38.0,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,ALB,Williams,82.037,SOFT,Spanish Grand Prix,2024,48.0,5.0
13.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,SAI,Ferrari,79.52,HARD,Spanish Grand Prix,2024,49.0,13.0
5.0,0,0.7424242424242424,3.0,36.5,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,LEC,Ferrari,78.09,SOFT,Spanish Grand Prix,2024,49.0,5.0
14.0,2,0.7272727272727273,3.0,38.0,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,SAR,Williams,81.033,HARD,Spanish Grand Prix,2024,48.0,14.0
4.0,0,0.7272727272727273,4.0,38.0,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,TSU,RB,82.703,SOFT,Spanish Grand Prix,2024,48.0,4.0
6.0,0,0.7424242424242424,3.0,36.5,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,PIA,McLaren,78.159,SOFT,Spanish Grand Prix,2024,49.0,6.0
11.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,GAS,Alpine,79.35,HARD,Spanish Grand Prix,2024,49.0,11.0
12.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,OCO,Alpine,79.614,HARD,Spanish Grand Prix,2024,49.0,12.0
11.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.3,56.266097908586595,17.70398443827073,211.31529568489177,HUL,Haas F1 Team,78.609,HARD,Spanish Grand Prix,2024,49.0,11.0
8.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,ZHO,Kick Sauber,78.918,HARD,Spanish Grand Prix,2024,49.0,8.0
5.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,ALO,Aston Martin,78.719,HARD,Spanish Grand Prix,2024,49.0,5.0
13.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,STR,Aston Martin,79.341,HARD,Spanish Grand Prix,2024,49.0,13.0
6.0,0,0.7575757575757576,3.0,35.0,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,VER,Red Bull Racing,78.074,SOFT,Spanish Grand Prix,2024,50.0,6.0
21.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,BOT,Kick Sauber,80.644,HARD,Spanish Grand Prix,2024,49.0,21.0
20.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,MAG,Haas F1 Team,80.94,HARD,Spanish Grand Prix,2024,49.0,20.0
6.0,0,0.7575757575757576,3.0,35.0,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,NOR,McLaren,77.94,SOFT,Spanish Grand Prix,2024,50.0,6.0
14.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,RUS,Mercedes,78.29,HARD,Spanish Grand Prix,2024,50.0,14.0
10.0,0,0.7575757575757576,3.0,35.0,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,HAM,Mercedes,78.209,SOFT,Spanish Grand Prix,2024,50.0,10.0
7.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,RIC,RB,81.912,HARD,Spanish Grand Prix,2024,49.0,7.0
14.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,SAI,Ferrari,79.202,HARD,Spanish Grand Prix,2024,50.0,14.0
6.0,0,0.7424242424242424,3.0,36.5,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,ALB,Williams,79.881,SOFT,Spanish Grand Prix,2024,49.0,6.0
6.0,0,0.7575757575757576,3.0,35.0,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,LEC,Ferrari,78.182,SOFT,Spanish Grand Prix,2024,50.0,6.0
15.0,2,0.7424242424242424,3.0,36.5,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,SAR,Williams,81.073,HARD,Spanish Grand Prix,2024,49.0,15.0
5.0,0,0.7424242424242424,4.0,36.5,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,TSU,RB,81.799,SOFT,Spanish Grand Prix,2024,49.0,5.0
7.0,0,0.7575757575757576,3.0,35.0,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,PIA,McLaren,78.257,SOFT,Spanish Grand Prix,2024,50.0,7.0
12.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.2,56.266097908586595,17.70398443827073,211.31529568489177,GAS,Alpine,79.61,HARD,Spanish Grand Prix,2024,50.0,12.0
13.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,OCO,Alpine,79.601,HARD,Spanish Grand Prix,2024,50.0,13.0
12.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,HUL,Haas F1 Team,79.15,HARD,Spanish Grand Prix,2024,50.0,12.0
9.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ZHO,Kick Sauber,78.771,HARD,Spanish Grand Prix,2024,50.0,9.0
6.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ALO,Aston Martin,78.334,HARD,Spanish Grand Prix,2024,50.0,6.0
14.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,STR,Aston Martin,79.318,HARD,Spanish Grand Prix,2024,50.0,14.0
7.0,0,0.7727272727272727,3.0,33.5,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,VER,Red Bull Racing,77.958,SOFT,Spanish Grand Prix,2024,51.0,7.0
22.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,BOT,Kick Sauber,81.587,HARD,Spanish Grand Prix,2024,50.0,22.0
21.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,MAG,Haas F1 Team,81.147,HARD,Spanish Grand Prix,2024,50.0,21.0
7.0,0,0.7727272727272727,3.0,33.5,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,NOR,McLaren,77.115,SOFT,Spanish Grand Prix,2024,51.0,7.0
15.0,2,0.7727272727272727,3.0,33.5,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,RUS,Mercedes,78.726,HARD,Spanish Grand Prix,2024,51.0,15.0
11.0,0,0.7727272727272727,3.0,33.5,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,HAM,Mercedes,78.277,SOFT,Spanish Grand Prix,2024,51.0,11.0
15.0,2,0.7727272727272727,3.0,33.5,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,SAI,Ferrari,79.046,HARD,Spanish Grand Prix,2024,51.0,15.0
8.0,2,0.7575757575757576,3.0,35.0,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,RIC,RB,79.843,HARD,Spanish Grand Prix,2024,50.0,8.0
7.0,0,0.7575757575757576,3.0,35.0,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ALB,Williams,80.077,SOFT,Spanish Grand Prix,2024,50.0,7.0
7.0,0,0.7727272727272727,3.0,33.5,0,41.9,24.1,56.266097908586595,17.70398443827073,211.31529568489177,LEC,Ferrari,78.179,SOFT,Spanish Grand Prix,2024,51.0,7.0
16.0,2,0.7575757575757576,3.0,35.0,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,SAR,Williams,80.983,HARD,Spanish Grand Prix,2024,50.0,16.0
8.0,0,0.7727272727272727,3.0,33.5,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,PIA,McLaren,78.181,SOFT,Spanish Grand Prix,2024,51.0,8.0
6.0,0,0.7575757575757576,4.0,35.0,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,TSU,RB,79.815,SOFT,Spanish Grand Prix,2024,50.0,6.0
13.0,2,0.7727272727272727,3.0,33.5,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,GAS,Alpine,79.045,HARD,Spanish Grand Prix,2024,51.0,13.0
14.0,2,0.7727272727272727,3.0,33.5,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,OCO,Alpine,80.01,HARD,Spanish Grand Prix,2024,51.0,14.0
5.0,0,0.7727272727272727,4.0,33.5,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,PER,Red Bull Racing,77.785,SOFT,Spanish Grand Prix,2024,51.0,5.0
13.0,2,0.7727272727272727,3.0,33.5,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,HUL,Haas F1 Team,78.943,HARD,Spanish Grand Prix,2024,51.0,13.0
10.0,2,0.7727272727272727,3.0,33.5,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ZHO,Kick Sauber,79.426,HARD,Spanish Grand Prix,2024,51.0,10.0
7.0,2,0.7727272727272727,3.0,33.5,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ALO,Aston Martin,78.902,HARD,Spanish Grand Prix,2024,51.0,7.0
15.0,2,0.7727272727272727,3.0,33.5,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,STR,Aston Martin,79.739,HARD,Spanish Grand Prix,2024,51.0,15.0
8.0,0,0.7878787878787878,3.0,32.0,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,VER,Red Bull Racing,77.931,SOFT,Spanish Grand Prix,2024,52.0,8.0
8.0,0,0.7878787878787878,3.0,32.0,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,NOR,McLaren,77.654,SOFT,Spanish Grand Prix,2024,52.0,8.0
23.0,2,0.7727272727272727,3.0,33.5,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,BOT,Kick Sauber,82.406,HARD,Spanish Grand Prix,2024,51.0,23.0
22.0,2,0.7727272727272727,3.0,33.5,0,42.2,24.1,56.266097908586595,17.70398443827073,211.31529568489177,MAG,Haas F1 Team,83.892,HARD,Spanish Grand Prix,2024,51.0,22.0
16.0,2,0.7878787878787878,3.0,32.0,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,RUS,Mercedes,80.241,HARD,Spanish Grand Prix,2024,52.0,16.0
12.0,0,0.7878787878787878,3.0,32.0,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,HAM,Mercedes,78.417,SOFT,Spanish Grand Prix,2024,52.0,12.0
16.0,2,0.7878787878787878,3.0,32.0,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,SAI,Ferrari,79.046,HARD,Spanish Grand Prix,2024,52.0,16.0
9.0,2,0.7727272727272727,3.0,33.5,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,RIC,RB,79.585,HARD,Spanish Grand Prix,2024,51.0,9.0
8.0,0,0.7727272727272727,3.0,33.5,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,ALB,Williams,81.43,SOFT,Spanish Grand Prix,2024,51.0,8.0
8.0,0,0.7878787878787878,3.0,32.0,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,LEC,Ferrari,77.897,SOFT,Spanish Grand Prix,2024,52.0,8.0
17.0,2,0.7727272727272727,3.0,33.5,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,SAR,Williams,81.939,HARD,Spanish Grand Prix,2024,51.0,17.0
9.0,0,0.7878787878787878,3.0,32.0,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,PIA,McLaren,78.492,SOFT,Spanish Grand Prix,2024,52.0,9.0
7.0,0,0.7727272727272727,4.0,33.5,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,TSU,RB,79.678,SOFT,Spanish Grand Prix,2024,51.0,7.0
14.0,2,0.7878787878787878,3.0,32.0,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,GAS,Alpine,79.079,HARD,Spanish Grand Prix,2024,52.0,14.0
6.0,0,0.7878787878787878,4.0,32.0,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,PER,Red Bull Racing,78.373,SOFT,Spanish Grand Prix,2024,52.0,6.0
15.0,2,0.7878787878787878,3.0,32.0,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,OCO,Alpine,79.321,HARD,Spanish Grand Prix,2024,52.0,15.0
14.0,2,0.7878787878787878,3.0,32.0,0,42.6,24.1,56.266097908586595,17.70398443827073,211.31529568489177,HUL,Haas F1 Team,79.107,HARD,Spanish Grand Prix,2024,52.0,14.0
11.0,2,0.7878787878787878,3.0,32.0,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,ZHO,Kick Sauber,79.908,HARD,Spanish Grand Prix,2024,52.0,11.0
8.0,2,0.7878787878787878,3.0,32.0,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,ALO,Aston Martin,79.666,HARD,Spanish Grand Prix,2024,52.0,8.0
16.0,2,0.7878787878787878,3.0,32.0,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,STR,Aston Martin,81.436,HARD,Spanish Grand Prix,2024,52.0,16.0
9.0,0,0.803030303030303,3.0,30.5,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,VER,Red Bull Racing,78.14,SOFT,Spanish Grand Prix,2024,53.0,9.0
9.0,0,0.803030303030303,3.0,30.5,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,NOR,McLaren,77.914,SOFT,Spanish Grand Prix,2024,53.0,9.0
13.0,0,0.803030303030303,3.0,30.5,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,HAM,Mercedes,78.605,SOFT,Spanish Grand Prix,2024,53.0,13.0
24.0,2,0.7878787878787878,3.0,32.0,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,BOT,Kick Sauber,82.596,HARD,Spanish Grand Prix,2024,52.0,24.0
17.0,2,0.803030303030303,3.0,30.5,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,RUS,Mercedes,78.863,HARD,Spanish Grand Prix,2024,53.0,17.0
23.0,2,0.7878787878787878,3.0,32.0,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,MAG,Haas F1 Team,82.938,HARD,Spanish Grand Prix,2024,52.0,23.0
17.0,2,0.803030303030303,3.0,30.5,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,SAI,Ferrari,79.259,HARD,Spanish Grand Prix,2024,53.0,17.0
10.0,2,0.7878787878787878,3.0,32.0,0,42.5,24.2,56.266097908586595,17.70398443827073,211.31529568489177,RIC,RB,81.027,HARD,Spanish Grand Prix,2024,52.0,10.0
